Flow.ID,Timestamp,Date,Time,Source.IP,Source.Port,Destination.IP,Destination.Port,Flow.Duration,Protocol,ACK.Flag.Count,Down.Up.Ratio,ProtocolName,Interval
192.168.90.65-10.200.7.4-53099-3128-6,2017-04-27 09:12:58,2017-04-27,09:12:58,10.200.7.4,3128,192.168.90.65,53099,184,6,1,1,HTTP,0 days
192.168.90.65-10.200.7.4-53095-3128-6,2017-04-27 09:12:58,2017-04-27,09:12:58,10.200.7.4,3128,192.168.90.65,53095,39,6,1,0,HTTP,0 days
192.168.90.65-10.200.7.4-53111-3128-6,2017-04-27 09:12:58,2017-04-27,09:12:58,10.200.7.4,3128,192.168.90.65,53111,62,6,1,1,HTTP,0 days
192.168.90.65-10.200.7.4-53116-3128-6,2017-04-27 09:12:58,2017-04-27,09:12:58,10.200.7.4,3128,192.168.90.65,53116,292,6,1,0,HTTP,0 days
192.168.90.65-10.200.7.4-53127-3128-6,2017-04-27 09:12:58,2017-04-27,09:12:58,10.200.7.4,3128,192.168.90.65,53127,344,6,1,0,HTTP,0 days
192.168.90.65-10.200.7.4-53094-3128-6,2017-04-27 09:12:58,2017-04-27,09:12:58,10.200.7.4,3128,192.168.90.65,53094,23,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51617-3128-6,2017-04-27 09:12:59,2017-04-27,09:12:59,10.200.7.4,3128,192.168.151.12,51617,208,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51617-3128-6,2017-04-27 09:12:59,2017-04-27,09:12:59,10.200.7.4,3128,192.168.151.12,51617,153,6,1,0,HTTP,0 days
172.22.1.72-10.200.7.4-50555-3128-6,2017-04-27 09:12:59,2017-04-27,09:12:59,10.200.7.4,3128,172.22.1.72,50555,1684181,6,1,0,HTTP,0 days
192.168.81.40-10.200.7.4-50066-3128-6,2017-04-27 09:12:59,2017-04-27,09:12:59,10.200.7.4,3128,192.168.81.40,50066,1,6,0,0,HTTP,0 days
192.168.142.58-10.200.7.4-49660-3128-6,2017-04-27 09:12:59,2017-04-27,09:12:59,10.200.7.4,3128,192.168.142.58,49660,12,6,1,0,HTTP,0 days
192.168.150.16-10.200.7.4-49886-3128-6,2017-04-27 09:13:00,2017-04-27,09:13:00,10.200.7.4,3128,192.168.150.16,49886,34290055,6,1,0,HTTP,0 days
192.168.150.16-10.200.7.4-49932-3128-6,2017-04-27 09:13:00,2017-04-27,09:13:00,10.200.7.4,3128,192.168.150.16,49932,6,6,1,0,HTTP,0 days
192.168.150.16-10.200.7.4-49931-3128-6,2017-04-27 09:13:00,2017-04-27,09:13:00,10.200.7.4,3128,192.168.150.16,49931,1,6,1,0,HTTP,0 days
192.168.150.16-10.200.7.4-49932-3128-6,2017-04-27 09:13:00,2017-04-27,09:13:00,10.200.7.4,3128,192.168.150.16,49932,38,6,1,0,HTTP,0 days
192.168.81.40-10.200.7.4-50059-3128-6,2017-04-27 09:13:01,2017-04-27,09:13:01,10.200.7.4,3128,192.168.81.40,50059,689,6,0,0,HTTP,0 days
172.21.1.44-10.200.7.4-59730-3128-6,2017-04-27 09:13:01,2017-04-27,09:13:01,10.200.7.4,3128,172.21.1.44,59730,75067234,6,1,0,HTTP,0 days
172.22.1.72-10.200.7.4-50555-3128-6,2017-04-27 09:13:01,2017-04-27,09:13:01,10.200.7.4,3128,172.22.1.72,50555,11,6,1,0,HTTP,0 days
192.168.81.40-10.200.7.4-50059-3128-6,2017-04-27 09:13:01,2017-04-27,09:13:01,10.200.7.4,3128,192.168.81.40,50059,165,6,0,2,HTTP,0 days
192.168.90.135-10.200.7.4-51258-3128-6,2017-04-27 09:13:01,2017-04-27,09:13:01,10.200.7.4,3128,192.168.90.135,51258,857,6,1,1,HTTP,0 days
192.168.90.135-10.200.7.4-51258-3128-6,2017-04-27 09:13:01,2017-04-27,09:13:01,10.200.7.4,3128,192.168.90.135,51258,238,6,1,0,HTTP,0 days
192.168.90.135-10.200.7.4-51266-3128-6,2017-04-27 09:13:01,2017-04-27,09:13:01,10.200.7.4,3128,192.168.90.135,51266,255,6,1,0,HTTP,0 days
192.168.190.38-10.200.7.4-52805-3128-6,2017-04-27 09:13:02,2017-04-27,09:13:02,10.200.7.4,3128,192.168.190.38,52805,60883970,6,1,0,HTTP,0 days
10.200.7.4-10.230.1.15-3128-49328-6,2017-04-27 09:13:02,2017-04-27,09:13:02,10.200.7.4,3128,10.230.1.15,49328,206,6,1,1,HTTP,0 days
192.168.90.52-10.200.7.4-49515-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49515,13,6,1,0,HTTP,0 days
192.168.72.105-10.200.7.4-64219-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.72.105,64219,283,6,1,1,HTTP,0 days
192.168.90.52-10.200.7.4-49515-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49515,450,6,1,1,HTTP,0 days
192.168.90.52-10.200.7.4-49513-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49513,14,6,1,0,HTTP,0 days
192.168.90.52-10.200.7.4-49513-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49513,1120,6,1,1,HTTP,0 days
192.168.90.52-10.200.7.4-49513-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49513,159,6,1,0,HTTP,0 days
172.21.1.44-10.200.7.4-59782-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,172.21.1.44,59782,91572178,6,1,0,HTTP,0 days
192.168.90.52-10.200.7.4-49514-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49514,16,6,1,0,HTTP,0 days
192.168.90.52-10.200.7.4-49515-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49515,140,6,1,0,HTTP,0 days
192.168.90.52-10.200.7.4-49484-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49484,3668,6,1,1,HTTP,0 days
192.168.72.105-10.200.7.4-64221-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.72.105,64221,417,6,1,1,HTTP,0 days
192.168.90.52-10.200.7.4-49500-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49500,2519,6,1,1,HTTP,0 days
192.168.90.52-10.200.7.4-49509-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49509,85,6,1,0,HTTP,0 days
192.168.190.38-10.200.7.4-52808-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.190.38,52808,64663000,6,1,0,HTTP,0 days
192.168.90.52-10.200.7.4-49509-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49509,251,6,1,0,HTTP,0 days
192.168.90.52-10.200.7.4-49509-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49509,256,6,1,1,HTTP,0 days
192.168.72.105-10.200.7.4-64218-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.72.105,64218,480,6,1,1,HTTP,0 days
192.168.90.52-10.200.7.4-49484-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.90.52,49484,133,6,1,0,HTTP,0 days
192.168.72.105-10.200.7.4-64216-3128-6,2017-04-27 09:13:03,2017-04-27,09:13:03,10.200.7.4,3128,192.168.72.105,64216,704,6,1,1,HTTP,0 days
192.168.60.128-10.200.7.4-50162-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.60.128,50162,282,6,1,1,HTTP,0 days
192.168.60.128-10.200.7.4-50163-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.60.128,50163,869,6,1,1,HTTP,0 days
192.168.60.128-10.200.7.4-50161-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.60.128,50161,1058,6,1,1,HTTP,0 days
192.168.32.94-10.200.7.4-65117-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.32.94,65117,1,6,1,0,HTTP,0 days
192.168.32.73-10.200.7.4-59291-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.32.73,59291,2,6,1,0,GOOGLE,0 days
192.168.32.73-10.200.7.4-59291-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.32.73,59291,1,6,1,0,GOOGLE,0 days
192.168.32.73-10.200.7.4-59291-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.32.73,59291,204573,6,1,0,GOOGLE,0 days
192.168.190.48-10.200.7.4-54931-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.190.48,54931,91491309,6,1,0,HTTP_PROXY,0 days
192.168.32.94-10.200.7.4-65117-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.32.94,65117,1024,6,1,2,HTTP,0 days
192.168.32.94-10.200.7.4-65117-3128-6,2017-04-27 09:13:04,2017-04-27,09:13:04,10.200.7.4,3128,192.168.32.94,65117,1,6,1,0,HTTP,0 days
192.168.42.68-10.200.7.4-2159-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.42.68,2159,1,6,1,0,HTTP,0 days
192.168.42.68-10.200.7.4-2159-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.42.68,2159,241,6,1,0,HTTP,0 days
192.168.32.73-10.200.7.4-59300-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.32.73,59300,1,6,1,0,HTTP,0 days
192.168.32.73-10.200.7.4-59298-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.32.73,59298,2,6,1,0,HTTP,0 days
192.168.32.73-10.200.7.4-59299-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.32.73,59299,958,6,1,2,HTTP,0 days
192.168.32.73-10.200.7.4-59300-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.32.73,59300,947,6,1,2,HTTP,0 days
192.168.40.38-10.200.7.4-57165-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.40.38,57165,1060765,6,1,0,GOOGLE,0 days
192.168.32.73-10.200.7.4-59299-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.32.73,59299,7,6,1,0,HTTP,0 days
192.168.32.73-10.200.7.4-59287-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.32.73,59287,645,6,1,0,HTTP_PROXY,0 days
192.168.32.73-10.200.7.4-59300-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.32.73,59300,143,6,1,0,HTTP,0 days
192.168.32.73-10.200.7.4-59298-3128-6,2017-04-27 09:13:05,2017-04-27,09:13:05,10.200.7.4,3128,192.168.32.73,59298,1,6,1,0,HTTP,0 days
192.168.81.40-10.200.7.4-50080-3128-6,2017-04-27 09:13:06,2017-04-27,09:13:06,10.200.7.4,3128,192.168.81.40,50080,433,6,0,0,HTTP,0 days
192.168.205.105-10.200.7.4-2071-3128-6,2017-04-27 09:13:06,2017-04-27,09:13:06,10.200.7.4,3128,192.168.205.105,2071,40,6,1,1,HTTP,0 days
192.168.205.105-10.200.7.4-2068-3128-6,2017-04-27 09:13:06,2017-04-27,09:13:06,10.200.7.4,3128,192.168.205.105,2068,55,6,1,1,HTTP,0 days
192.168.205.105-10.200.7.4-2074-3128-6,2017-04-27 09:13:06,2017-04-27,09:13:06,10.200.7.4,3128,192.168.205.105,2074,33,6,1,1,HTTP,0 days
192.168.81.40-10.200.7.4-50085-3128-6,2017-04-27 09:13:08,2017-04-27,09:13:08,10.200.7.4,3128,192.168.81.40,50085,1,6,0,0,HTTP,0 days
192.168.32.6-10.200.7.4-49399-3128-6,2017-04-27 09:13:09,2017-04-27,09:13:09,10.200.7.4,3128,192.168.32.6,49399,280,6,0,0,HTTP,0 days
192.168.40.38-10.200.7.4-57142-3128-6,2017-04-27 09:13:09,2017-04-27,09:13:09,10.200.7.4,3128,192.168.40.38,57142,433,6,1,1,HTTP,0 days
192.168.32.6-10.200.7.4-49399-3128-6,2017-04-27 09:13:09,2017-04-27,09:13:09,10.200.7.4,3128,192.168.32.6,49399,64,6,1,0,HTTP,0 days
192.168.40.38-10.200.7.4-57144-3128-6,2017-04-27 09:13:09,2017-04-27,09:13:09,10.200.7.4,3128,192.168.40.38,57144,2,6,1,0,HTTP,0 days
192.168.40.38-10.200.7.4-57144-3128-6,2017-04-27 09:13:09,2017-04-27,09:13:09,10.200.7.4,3128,192.168.40.38,57144,42,6,1,0,HTTP,0 days
192.168.40.38-10.200.7.4-57049-3128-6,2017-04-27 09:13:10,2017-04-27,09:13:10,10.200.7.4,3128,192.168.40.38,57049,1494835,6,1,3,HTTP,0 days
192.168.40.38-10.200.7.4-57049-3128-6,2017-04-27 09:13:10,2017-04-27,09:13:10,10.200.7.4,3128,192.168.40.38,57049,143,6,1,0,HTTP,0 days
192.168.40.38-10.200.7.4-57049-3128-6,2017-04-27 09:13:10,2017-04-27,09:13:10,10.200.7.4,3128,192.168.40.38,57049,1,6,1,0,HTTP,0 days
172.19.1.36-10.200.7.4-59028-3128-6,2017-04-27 09:13:11,2017-04-27,09:13:11,10.200.7.4,3128,172.19.1.36,59028,15131755,6,1,0,HTTP,0 days
172.19.1.61-10.200.7.4-50835-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,172.19.1.61,50835,2,6,1,0,HTTP_PROXY,0 days
172.19.1.61-10.200.7.4-50835-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,172.19.1.61,50835,11,6,1,0,HTTP_PROXY,0 days
172.19.1.61-10.200.7.4-50882-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,172.19.1.61,50882,1,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51616-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,192.168.151.12,51616,11,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51618-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,192.168.151.12,51618,16,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51615-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,192.168.151.12,51615,12,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51616-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,192.168.151.12,51616,942,6,1,1,HTTP,0 days
172.19.1.61-10.200.7.4-50882-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,172.19.1.61,50882,103,6,1,0,HTTP,0 days
172.19.1.61-10.200.7.4-50835-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,172.19.1.61,50835,19,6,1,0,HTTP_PROXY,0 days
192.168.40.38-10.200.7.4-57049-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,192.168.40.38,57049,165,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51615-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,192.168.151.12,51615,720,6,1,1,HTTP,0 days
192.168.151.12-10.200.7.4-51615-3128-6,2017-04-27 09:13:12,2017-04-27,09:13:12,10.200.7.4,3128,192.168.151.12,51615,73,6,1,0,HTTP,0 days
172.19.1.61-10.200.7.4-50801-3128-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,172.19.1.61,50801,67574476,6,1,0,HTTP_PROXY,0 days
192.168.32.6-10.200.7.4-49393-3128-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,192.168.32.6,49393,21,6,1,0,HTTP_PROXY,0 days
172.19.1.61-10.200.7.4-50831-3128-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,172.19.1.61,50831,76595835,6,1,0,HTTP_PROXY,0 days
192.168.32.6-10.200.7.4-49393-3128-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,192.168.32.6,49393,1006,6,1,2,HTTP_PROXY,0 days
192.168.151.12-10.200.7.4-51628-3128-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,192.168.151.12,51628,14,6,1,0,HTTP,0 days
192.168.90.52-10.200.7.4-49517-3128-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,192.168.90.52,49517,11,6,1,0,HTTP,0 days
192.168.81.40-10.200.7.4-50087-3128-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,192.168.81.40,50087,649,6,0,0,HTTP,0 days
192.168.90.52-10.200.7.4-49517-3128-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,192.168.90.52,49517,499,6,1,1,HTTP,0 days
192.168.32.6-10.200.7.4-49393-3128-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,192.168.32.6,49393,173,6,1,0,HTTP_PROXY,0 days
10.200.7.4-10.230.1.222-3128-49913-6,2017-04-27 09:13:13,2017-04-27,09:13:13,10.200.7.4,3128,10.230.1.222,49913,70608231,6,1,0,HTTP_PROXY,0 days
192.168.150.16-10.200.7.4-49941-3128-6,2017-04-27 09:13:15,2017-04-27,09:13:15,10.200.7.4,3128,192.168.150.16,49941,7,6,1,0,HTTP,0 days
172.19.1.36-10.200.7.4-59188-3128-6,2017-04-27 09:13:15,2017-04-27,09:13:15,10.200.7.4,3128,172.19.1.36,59188,159,6,1,0,HTTP,0 days
172.19.1.36-10.200.7.4-59188-3128-6,2017-04-27 09:13:15,2017-04-27,09:13:15,10.200.7.4,3128,172.19.1.36,59188,251,6,1,0,HTTP,0 days
192.168.81.40-10.200.7.4-50065-3128-6,2017-04-27 09:13:15,2017-04-27,09:13:15,10.200.7.4,3128,192.168.81.40,50065,10,6,0,0,HTTP,0 days
192.168.190.48-10.200.7.4-55222-3128-6,2017-04-27 09:13:17,2017-04-27,09:13:17,10.200.7.4,3128,192.168.190.48,55222,298,6,1,0,HTTP,0 days
192.168.190.48-10.200.7.4-55222-3128-6,2017-04-27 09:13:17,2017-04-27,09:13:17,10.200.7.4,3128,192.168.190.48,55222,1903,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51631-3128-6,2017-04-27 09:13:17,2017-04-27,09:13:17,10.200.7.4,3128,192.168.151.12,51631,455,6,1,0,HTTP,0 days
192.168.190.48-10.200.7.4-55219-3128-6,2017-04-27 09:13:17,2017-04-27,09:13:17,10.200.7.4,3128,192.168.190.48,55219,100,6,1,0,HTTP,0 days
192.168.40.32-10.200.7.4-49643-3128-6,2017-04-27 09:13:17,2017-04-27,09:13:17,10.200.7.4,3128,192.168.40.32,49643,173,6,1,0,HTTP,0 days
192.168.40.32-10.200.7.4-49643-3128-6,2017-04-27 09:13:17,2017-04-27,09:13:17,10.200.7.4,3128,192.168.40.32,49643,3,6,1,0,HTTP,0 days
192.168.40.32-10.200.7.4-49643-3128-6,2017-04-27 09:13:17,2017-04-27,09:13:17,10.200.7.4,3128,192.168.40.32,49643,428,6,1,2,HTTP,0 days
192.168.190.48-10.200.7.4-55219-3128-6,2017-04-27 09:13:17,2017-04-27,09:13:17,10.200.7.4,3128,192.168.190.48,55219,95,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51630-3128-6,2017-04-27 09:13:19,2017-04-27,09:13:19,10.200.7.4,3128,192.168.151.12,51630,432,6,1,0,HTTP,0 days
192.168.90.135-10.200.7.4-51337-3128-6,2017-04-27 09:13:19,2017-04-27,09:13:19,10.200.7.4,3128,192.168.90.135,51337,93,6,1,0,HTTP,0 days
192.168.90.135-10.200.7.4-51337-3128-6,2017-04-27 09:13:19,2017-04-27,09:13:19,10.200.7.4,3128,192.168.90.135,51337,44,6,1,0,HTTP,0 days
192.168.32.44-10.200.7.4-61129-3128-6,2017-04-27 09:13:19,2017-04-27,09:13:19,10.200.7.4,3128,192.168.32.44,61129,1,6,1,0,HTTP,0 days
192.168.151.12-10.200.7.4-51601-3128-6,2017-04-27 09:13:19,2017-04-27,09:13:19,10.200.7.4,3128,192.168.151.12,51601,1,6,1,0,HTTP,0 days
192.168.29.59-10.200.7.4-57855-3128-6,2017-04-27 09:13:20,2017-04-27,09:13:20,10.200.7.4,3128,192.168.29.59,57855,52,6,0,0,HTTP,0 days
192.168.72.96-10.200.7.4-49951-3128-6,2017-04-27 09:13:22,2017-04-27,09:13:22,10.200.7.4,3128,192.168.72.96,49951,899,6,1,1,HTTP,0 days
192.168.150.16-10.200.7.4-49927-3128-6,2017-04-27 09:13:22,2017-04-27,09:13:22,10.200.7.4,3128,192.168.150.16,49927,70,6,1,1,HTTP,0 days
192.168.150.16-10.200.7.4-49908-3128-6,2017-04-27 09:13:22,2017-04-27,09:13:22,10.200.7.4,3128,192.168.150.16,49908,10,6,1,0,HTTP,0 days
192.168.142.12-10.200.7.4-2258-3128-6,2017-04-27 09:13:23,2017-04-27,09:13:23,10.200.7.4,3128,192.168.142.12,2258,24,6,1,0,HTTP,0 days
192.168.29.18-10.200.7.4-49551-3128-6,2017-04-27 09:13:23,2017-04-27,09:13:23,10.200.7.4,3128,192.168.29.18,49551,1164,6,1,0,HTTP_PROXY,0 days
192.168.81.106-10.200.7.4-49856-3128-6,2017-04-27 09:13:23,2017-04-27,09:13:23,10.200.7.4,3128,192.168.81.106,49856,45946748,6,1,0,HTTP_PROXY,0 days
192.168.142.12-10.200.7.4-2258-3128-6,2017-04-27 09:13:23,2017-04-27,09:13:23,10.200.7.4,3128,192.168.142.12,2258,72,6,1,0,HTTP,0 days
192.168.142.12-10.200.7.4-2258-3128-6,2017-04-27 09:13:23,2017-04-27,09:13:23,10.200.7.4,3128,192.168.142.12,2258,557,6,1,0,HTTP,0 days
192.168.42.68-10.200.7.4-2127-3128-6,2017-04-27 09:13:25,2017-04-27,09:13:25,10.200.7.4,3128,192.168.42.68,2127,1,6,1,0,HTTP,0 days
192.168.131.15-10.200.7.4-51870-3128-6,2017-04-27 09:13:25,2017-04-27,09:13:25,10.200.7.4,3128,192.168.131.15,51870,54426856,6,1,0,HTTP_PROXY,0 days
192.168.29.18-10.200.7.4-50021-3128-6,2017-04-27 09:13:25,2017-04-27,09:13:25,10.200.7.4,3128,192.168.29.18,50021,964,6,1,0,HTTP,0 days
192.168.32.73-10.200.7.4-59315-3128-6,2017-04-27 09:13:25,2017-04-27,09:13:25,10.200.7.4,3128,192.168.32.73,59315,490,6,1,0,HTTP,0 days
192.168.32.73-10.200.7.4-59301-3128-6,2017-04-27 09:13:25,2017-04-27,09:13:25,10.200.7.4,3128,192.168.32.73,59301,13,6,1,0,HTTP,0 days
192.168.195.65-10.200.7.4-50362-3128-6,2017-04-27 09:13:27,2017-04-27,09:13:27,10.200.7.4,3128,192.168.195.65,50362,13891229,6,1,0,HTTP_PROXY,0 days
192.168.130.93-10.200.7.4-49177-3128-6,2017-04-27 09:13:27,2017-04-27,09:13:27,10.200.7.4,3128,192.168.130.93,49177,13,6,1,0,HTTP,0 days
192.168.130.93-10.200.7.4-49176-3128-6,2017-04-27 09:13:27,2017-04-27,09:13:27,10.200.7.4,3128,192.168.130.93,49176,1,6,1,0,HTTP,0 days
172.19.1.36-10.200.7.4-59028-3128-6,2017-04-27 09:13:27,2017-04-27,09:13:27,10.200.7.4,3128,172.19.1.36,59028,768,6,1,0,HTTP,0 days
172.19.1.36-10.200.7.4-59028-3128-6,2017-04-27 09:13:27,2017-04-27,09:13:27,10.200.7.4,3128,172.19.1.36,59028,149,6,1,0,HTTP,0 days
192.168.72.96-10.200.7.4-49973-3128-6,2017-04-27 09:13:28,2017-04-27,09:13:28,10.200.7.4,3128,192.168.72.96,49973,887,6,1,1,HTTP,0 days
192.168.10.91-10.200.7.4-63632-3128-6,2017-04-27 09:13:28,2017-04-27,09:13:28,10.200.7.4,3128,192.168.10.91,63632,1,6,1,0,HTTP,0 days
192.168.72.96-10.200.7.4-49975-3128-6,2017-04-27 09:13:28,2017-04-27,09:13:28,10.200.7.4,3128,192.168.72.96,49975,887,6,1,1,HTTP,0 days
192.168.10.91-10.200.7.4-63632-3128-6,2017-04-27 09:13:28,2017-04-27,09:13:28,10.200.7.4,3128,192.168.10.91,63632,16070898,6,1,2,HTTP,0 days
192.168.10.91-10.200.7.4-63633-3128-6,2017-04-27 09:13:29,2017-04-27,09:13:29,10.200.7.4,3128,192.168.10.91,63633,1,6,1,0,HTTP,0 days
192.168.40.38-10.200.7.4-57051-3128-6,2017-04-27 09:13:29,2017-04-27,09:13:29,10.200.7.4,3128,192.168.40.38,57051,1,6,1,0,HTTP,0 days
172.21.1.44-10.200.7.4-59057-3128-6,2017-04-27 09:13:30,2017-04-27,09:13:30,10.200.7.4,3128,172.21.1.44,59057,61312243,6,1,0,HTTP_PROXY,0 days
192.168.190.38-10.200.7.4-52790-3128-6,2017-04-27 09:13:32,2017-04-27,09:13:32,10.200.7.4,3128,192.168.190.38,52790,47119031,6,1,0,HTTP_PROXY,0 days
192.168.220.167-10.200.7.4-49302-3128-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,192.168.220.167,49302,59942616,6,1,0,HTTP_PROXY,0 days
192.168.150.16-10.200.7.4-49941-3128-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,192.168.150.16,49941,90,6,1,0,HTTP,0 days
192.168.150.16-10.200.7.4-49886-3128-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,192.168.150.16,49886,388,6,1,1,HTTP,0 days
192.168.150.16-10.200.7.4-49886-3128-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,192.168.150.16,49886,597,6,1,0,HTTP,0 days
192.168.150.16-10.200.7.4-49930-3128-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,192.168.150.16,49930,151,6,1,1,HTTP,0 days
192.168.29.18-10.200.7.4-50010-3128-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,192.168.29.18,50010,166,6,1,1,HTTP,0 days
192.168.150.16-10.200.7.4-49928-3128-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,192.168.150.16,49928,225,6,1,0,HTTP,0 days
192.168.150.16-10.200.7.4-49928-3128-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,192.168.150.16,49928,24,6,1,0,HTTP,0 days
192.168.150.16-10.200.7.4-49930-3128-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,192.168.150.16,49930,29,6,1,0,HTTP,0 days
10.200.7.4-10.230.1.15-3128-49273-6,2017-04-27 09:13:34,2017-04-27,09:13:34,10.200.7.4,3128,10.230.1.15,49273,2597,6,1,1,HTTP,0 days
